wdid,name,icrsra,icrsdec,spectype,teff,logg,mass,Dpc,V,su
EGGR 476,PSO J025959.483+081155.692,02 59 59.65,08 11 55.26,DAH,6405.0,7.772,0.46299999999999997,29.491,15.9,
GJ 1098,PSO J073330.974+640924.003,07 33 30.98,64 09 23.44,DAP,5150.0,7.844,0.491,20.01,16.22,
GJ 4054,PSO J182120.121+610057.633,18 21 20.15,61 00 56.56,DAH,4865.0,7.793,0.461,13.714,15.67,
NGC 6819 8,PSO J194123.107+401600.921,19 41 23.10,40 16 00.84,DA,19000.0,,0.5,3124.02,15.33,
SDSS J074924.91+171355.3,PSO J074924.908+171355.373,07 49 24.91,17 13 55.28,DA,15985.0,7.779,0.49700000000000005,417.11,,18.77255
WD 0446-789,Gaia DR2 4622856957782901504,04 43 46.07,-78 51 50.15,DA,23450.0,7.88,0.49,43.89,13.47,
WD 1141+667,J1144+6629,11 44 39.17,66 29 28.33,DAH,6717.0,7.788,0.47200000000000003,62.54,,18.14
WD 1444+592,PSO J144614.015+590216.634,14 46 14.02,59 02 16.57,DA,10594.0,7.716,0.451,505.76,,20.47914
WD 1713+393,PSO J171450.782+391839.916,17 14 50.78,39 18 40.53,DAP,6710.0,7.803,0.48,39.595,,17.168
